match_id,season_id,home_team_id,away_team_id,start_time,home_goals,away_goals,status
22476,79,33,12,"Tue 28 Nov 2017, 20:00 GMT",2.0,4.0,C
22477,79,36,23,"Tue 28 Nov 2017, 20:00 GMT",2.0,2.0,C
22472,79,1,159,"Wed 29 Nov 2017, 19:45 GMT",5.0,0.0,C
22473,79,127,43,"Wed 29 Nov 2017, 19:45 GMT",1.0,2.0,C
22478,79,4,45,"Wed 29 Nov 2017, 19:45 GMT",1.0,0.0,C
22479,79,7,25,"Wed 29 Nov 2017, 20:00 GMT",4.0,0.0,C
22480,79,11,20,"Wed 29 Nov 2017, 20:00 GMT",2.0,1.0,C
22481,79,42,10,"Wed 29 Nov 2017, 20:00 GMT",0.0,3.0,C
22485,79,4,23,"Sat 2 Dec 2017, 12:30 GMT",3.0,1.0,C
22484,79,131,10,"Sat 2 Dec 2017, 15:00 GMT",1.0,5.0,C
22486,79,7,159,"Sat 2 Dec 2017, 15:00 GMT",2.0,0.0,C
22487,79,26,43,"Sat 2 Dec 2017, 15:00 GMT",1.0,0.0,C
22489,79,42,45,"Sat 2 Dec 2017, 15:00 GMT",2.0,1.0,C
22490,79,33,21,"Sat 2 Dec 2017, 15:00 GMT",1.0,1.0,C
22491,79,36,6,"Sat 2 Dec 2017, 15:00 GMT",0.0,0.0,C
22482,79,1,12,"Sat 2 Dec 2017, 17:30 GMT",1.0,3.0,C
22483,79,127,20,"Sun 3 Dec 2017, 13:30 GMT",1.0,1.0,C
22488,79,11,25,"Sun 3 Dec 2017, 16:00 GMT",2.0,1.0,C
22501,79,25,4,"Sat 9 Dec 2017, 12:30 GMT",1.0,0.0,C
22492,79,43,33,"Sat 9 Dec 2017, 15:00 GMT",1.0,0.0,C
22493,79,6,127,"Sat 9 Dec 2017, 15:00 GMT",2.0,2.0,C
22494,79,159,131,"Sat 9 Dec 2017, 15:00 GMT",2.0,0.0,C
22499,79,45,36,"Sat 9 Dec 2017, 15:00 GMT",1.0,0.0,C
22500,79,21,42,"Sat 9 Dec 2017, 15:00 GMT",5.0,1.0,C
22497,79,23,26,"Sat 9 Dec 2017, 17:30 GMT",2.0,3.0,C
22498,79,20,1,"Sun 10 Dec 2017, 12:00 GMT",1.0,1.0,C
22495,79,10,7,"Sun 10 Dec 2017, 14:15 GMT",1.0,1.0,C
22496,79,12,11,"Sun 10 Dec 2017, 16:30 GMT",1.0,2.0,C
22502,79,43,42,"Tue 12 Dec 2017, 19:45 GMT",1.0,0.0,C
22503,79,6,33,"Tue 12 Dec 2017, 20:00 GMT",2.0,1.0,C
22504,79,159,4,"Tue 12 Dec 2017, 20:00 GMT",1.0,3.0,C
22509,79,23,7,"Wed 13 Dec 2017, 19:45 GMT",0.0,1.0,C
22510,79,20,26,"Wed 13 Dec 2017, 19:45 GMT",1.0,4.0,C
22506,79,45,11,"Wed 13 Dec 2017, 19:45 GMT",0.0,4.0,C
22508,79,10,36,"Wed 13 Dec 2017, 20:00 GMT",0.0,0.0,C
22505,79,12,127,"Wed 13 Dec 2017, 20:00 GMT",1.0,0.0,C
22511,79,21,131,"Wed 13 Dec 2017, 20:00 GMT",2.0,0.0,C
22507,79,25,1,"Wed 13 Dec 2017, 20:00 GMT",0.0,0.0,C
22517,79,26,6,"Sat 16 Dec 2017, 12:30 GMT",0.0,3.0,C
22512,79,1,23,"Sat 16 Dec 2017, 15:00 GMT",1.0,0.0,C
22514,79,131,43,"Sat 16 Dec 2017, 15:00 GMT",0.0,0.0,C
22515,79,4,20,"Sat 16 Dec 2017, 15:00 GMT",1.0,0.0,C
22520,79,33,159,"Sat 16 Dec 2017, 15:00 GMT",1.0,4.0,C
22519,79,42,25,"Sat 16 Dec 2017, 16:00 GMT",0.0,3.0,C
22518,79,11,21,"Sat 16 Dec 2017, 17:30 GMT",4.0,1.0,C
22521,79,36,12,"Sun 17 Dec 2017, 14:15 GMT",1.0,2.0,C
22513,79,127,10,"Sun 17 Dec 2017, 16:30 GMT",0.0,4.0,C
22516,79,7,45,"Mon 18 Dec 2017, 20:00 GMT",3.0,1.0,C
22522,79,1,10,"Fri 22 Dec 2017, 19:45 GMT",3.0,3.0,C
22525,79,7,4,"Sat 23 Dec 2017, 12:30 GMT",0.0,0.0,C
22523,79,131,33,"Sat 23 Dec 2017, 15:00 GMT",1.0,0.0,C
22527,79,11,127,"Sat 23 Dec 2017, 15:00 GMT",4.0,0.0,C
22528,79,20,159,"Sat 23 Dec 2017, 15:00 GMT",1.0,1.0,C
22529,79,42,36,"Sat 23 Dec 2017, 15:00 GMT",3.0,1.0,C
22530,79,45,6,"Sat 23 Dec 2017, 15:00 GMT",1.0,1.0,C
22531,79,25,23,"Sat 23 Dec 2017, 15:00 GMT",2.0,3.0,C
22524,79,43,21,"Sat 23 Dec 2017, 17:30 GMT",0.0,3.0,C
22526,79,26,12,"Sat 23 Dec 2017, 19:45 GMT",2.0,2.0,C
22539,79,21,20,"Tue 26 Dec 2017, 12:30 GMT",5.0,2.0,C
22532,79,127,25,"Tue 26 Dec 2017, 15:00 GMT",3.0,3.0,C
22533,79,4,131,"Tue 26 Dec 2017, 15:00 GMT",2.0,0.0,C
22535,79,159,42,"Tue 26 Dec 2017, 15:00 GMT",1.0,1.0,C
22537,79,12,43,"Tue 26 Dec 2017, 15:00 GMT",2.0,2.0,C
22540,79,33,26,"Tue 26 Dec 2017, 15:00 GMT",2.0,1.0,C
22541,79,36,7,"Tue 26 Dec 2017, 15:00 GMT",0.0,0.0,C
22536,79,10,45,"Tue 26 Dec 2017, 17:30 GMT",5.0,0.0,C
22538,79,23,11,"Wed 27 Dec 2017, 19:45 GMT",0.0,1.0,C
22534,79,6,1,"Thu 28 Dec 2017, 20:00 GMT",2.0,3.0,C
22542,79,127,7,"Sat 30 Dec 2017, 15:00 GMT",2.0,1.0,C
22543,79,4,42,"Sat 30 Dec 2017, 15:00 GMT",5.0,0.0,C
22545,79,159,43,"Sat 30 Dec 2017, 15:00 GMT",0.0,0.0,C
22546,79,10,26,"Sat 30 Dec 2017, 15:00 GMT",2.0,1.0,C
22548,79,23,131,"Sat 30 Dec 2017, 15:00 GMT",0.0,0.0,C
22550,79,33,45,"Sat 30 Dec 2017, 15:00 GMT",1.0,2.0,C
22547,79,12,20,"Sat 30 Dec 2017, 17:30 GMT",0.0,0.0,C
22544,79,6,11,"Sun 31 Dec 2017, 12:00 GMT",0.0,0.0,C
22551,79,36,1,"Sun 31 Dec 2017, 16:30 GMT",1.0,1.0,C
22553,79,131,127,"Mon 1 Jan 2018, 12:30 GMT",2.0,2.0,C
22554,79,43,10,"Mon 1 Jan 2018, 15:00 GMT",1.0,2.0,C
22556,79,26,159,"Mon 1 Jan 2018, 15:00 GMT",3.0,0.0,C
22559,79,42,23,"Mon 1 Jan 2018, 15:00 GMT",0.0,1.0,C
22555,79,7,12,"Mon 1 Jan 2018, 17:30 GMT",0.0,2.0,C
22558,79,20,6,"Tue 2 Jan 2018, 19:45 GMT",1.0,2.0,C
22560,79,45,21,"Tue 2 Jan 2018, 19:45 GMT",0.0,2.0,C
22561,79,25,36,"Tue 2 Jan 2018, 19:45 GMT",2.0,1.0,C
22557,79,11,33,"Tue 2 Jan 2018, 20:00 GMT",3.0,1.0,C
22552,79,1,4,"Wed 3 Jan 2018, 19:45 GMT",2.0,2.0,C
22549,79,21,25,"Thu 4 Jan 2018, 20:00 GMT",1.0,1.0,C
22563,79,4,26,"Sat 13 Jan 2018, 15:00 GMT",0.0,0.0,C
22564,79,6,43,"Sat 13 Jan 2018, 15:00 GMT",1.0,0.0,C
22565,79,159,25,"Sat 13 Jan 2018, 15:00 GMT",1.0,4.0,C
22568,79,23,45,"Sat 13 Jan 2018, 15:00 GMT",1.0,1.0,C
22570,79,33,20,"Sat 13 Jan 2018, 15:00 GMT",2.0,2.0,C
22571,79,36,131,"Sat 13 Jan 2018, 15:00 GMT",2.0,0.0,C
22569,79,21,7,"Sat 13 Jan 2018, 17:30 GMT",4.0,0.0,C
22562,79,127,1,"Sun 14 Jan 2018, 13:30 GMT",2.0,1.0,C
22566,79,10,11,"Sun 14 Jan 2018, 16:00 GMT",4.0,3.0,C
22567,79,12,42,"Mon 15 Jan 2018, 20:00 GMT",3.0,0.0,C
22573,79,131,4,"Sat 20 Jan 2018, 12:30 GMT",0.0,4.0,C
22572,79,1,6,"Sat 20 Jan 2018, 15:00 GMT",4.0,1.0,C
22574,79,43,12,"Sat 20 Jan 2018, 15:00 GMT",0.0,1.0,C
22575,79,7,36,"Sat 20 Jan 2018, 15:00 GMT",1.0,1.0,C
22576,79,26,33,"Sat 20 Jan 2018, 15:00 GMT",2.0,0.0,C
22579,79,42,159,"Sat 20 Jan 2018, 15:00 GMT",2.0,0.0,C
22581,79,25,127,"Sat 20 Jan 2018, 15:00 GMT",1.0,1.0,C
22577,79,11,23,"Sat 20 Jan 2018, 17:30 GMT",3.0,1.0,C
22578,79,20,21,"Sun 21 Jan 2018, 16:00 GMT",1.0,1.0,C
22580,79,45,10,"Mon 22 Jan 2018, 20:00 GMT",1.0,0.0,C
22583,79,45,1,"Tue 30 Jan 2018, 19:45 GMT",3.0,1.0,C
22584,79,25,6,"Tue 30 Jan 2018, 19:45 GMT",1.0,1.0,C
22582,79,159,10,"Tue 30 Jan 2018, 20:00 GMT",0.0,3.0,C
22585,79,4,127,"Wed 31 Jan 2018, 19:45 GMT",0.0,3.0,C
22586,79,7,26,"Wed 31 Jan 2018, 19:45 GMT",2.0,1.0,C
22588,79,23,43,"Wed 31 Jan 2018, 19:45 GMT",1.0,1.0,C
22589,79,20,131,"Wed 31 Jan 2018, 19:45 GMT",1.0,1.0,C
22587,79,11,36,"Wed 31 Jan 2018, 20:00 GMT",3.0,0.0,C
22590,79,42,33,"Wed 31 Jan 2018, 20:00 GMT",0.0,0.0,C
22591,79,21,12,"Wed 31 Jan 2018, 20:00 GMT",2.0,0.0,C
22595,79,43,11,"Sat 3 Feb 2018, 12:30 GMT",1.0,1.0,C
22593,79,127,42,"Sat 3 Feb 2018, 15:00 GMT",2.0,1.0,C
22594,79,131,25,"Sat 3 Feb 2018, 15:00 GMT",3.0,1.0,C
22597,79,26,45,"Sat 3 Feb 2018, 15:00 GMT",1.0,1.0,C
22599,79,12,159,"Sat 3 Feb 2018, 15:00 GMT",2.0,0.0,C
22601,79,36,20,"Sat 3 Feb 2018, 15:00 GMT",2.0,3.0,C
22592,79,1,7,"Sat 3 Feb 2018, 17:30 GMT",5.0,1.0,C
22596,79,6,23,"Sun 4 Feb 2018, 14:15 GMT",1.0,1.0,C
22598,79,10,21,"Sun 4 Feb 2018, 16:30 GMT",2.0,2.0,C
22600,79,33,4,"Mon 5 Feb 2018, 20:00 GMT",4.0,1.0,C
22610,79,21,1,"Sat 10 Feb 2018, 12:30 GMT",1.0,0.0,C
22603,79,7,6,"Sat 10 Feb 2018, 15:00 GMT",3.0,1.0,C
22608,79,42,131,"Sat 10 Feb 2018, 15:00 GMT",1.0,1.0,C
22609,79,45,43,"Sat 10 Feb 2018, 15:00 GMT",1.0,0.0,C
22611,79,25,33,"Sat 10 Feb 2018, 15:00 GMT",2.0,0.0,C
22605,79,11,26,"Sat 10 Feb 2018, 17:30 GMT",5.0,1.0,C
22604,79,159,127,"Sun 11 Feb 2018, 12:00 GMT",4.0,1.0,C
22606,79,23,12,"Sun 11 Feb 2018, 14:15 GMT",1.0,0.0,C
22607,79,20,10,"Sun 11 Feb 2018, 16:30 GMT",0.0,2.0,C
22602,79,4,36,"Mon 12 Feb 2018, 20:00 GMT",3.0,0.0,C
22617,79,26,42,"Sat 24 Feb 2018, 12:30 GMT",1.0,1.0,C
22613,79,127,23,"Sat 24 Feb 2018, 15:00 GMT",2.0,2.0,C
22614,79,131,45,"Sat 24 Feb 2018, 15:00 GMT",4.0,1.0,C
22615,79,43,20,"Sat 24 Feb 2018, 15:00 GMT",1.0,1.0,C
22618,79,10,25,"Sat 24 Feb 2018, 15:00 GMT",4.0,1.0,C
22621,79,36,159,"Sat 24 Feb 2018, 15:00 GMT",1.0,2.0,C
22620,79,33,7,"Sat 24 Feb 2018, 17:30 GMT",1.0,0.0,C
22616,79,6,21,"Sun 25 Feb 2018, 12:00 GMT",0.0,1.0,C
22619,79,12,4,"Sun 25 Feb 2018, 14:05 GMT",2.0,1.0,C
22612,79,1,11,"Thu 1 Mar 2018, 19:45 GMT",0.0,3.0,C
22623,79,43,7,"Sat 3 Mar 2018, 12:30 GMT",2.0,1.0,C
22625,79,26,127,"Sat 3 Mar 2018, 15:00 GMT",1.0,1.0,C
22628,79,20,42,"Sat 3 Mar 2018, 15:00 GMT",0.0,0.0,C
22629,79,45,25,"Sat 3 Mar 2018, 15:00 GMT",4.0,1.0,C
22630,79,21,159,"Sat 3 Mar 2018, 15:00 GMT",2.0,0.0,C
22631,79,33,36,"Sat 3 Mar 2018, 15:00 GMT",1.0,0.0,C
22626,79,10,23,"Sat 3 Mar 2018, 17:30 GMT",2.0,0.0,C
22622,79,131,1,"Sun 4 Mar 2018, 13:30 GMT",2.0,1.0,C
22627,79,11,4,"Sun 4 Mar 2018, 16:00 GMT",1.0,0.0,C
22624,79,6,12,"Mon 5 Mar 2018, 20:00 GMT",2.0,3.0,C
22637,79,12,10,"Sat 10 Mar 2018, 12:30 GMT",2.0,1.0,C
22635,79,7,131,"Sat 10 Mar 2018, 15:00 GMT",2.0,0.0,C
22636,79,159,45,"Sat 10 Mar 2018, 15:00 GMT",0.0,0.0,C
22638,79,23,20,"Sat 10 Mar 2018, 15:00 GMT",3.0,0.0,C
22640,79,36,26,"Sat 10 Mar 2018, 15:00 GMT",1.0,4.0,C
22641,79,25,43,"Sat 10 Mar 2018, 15:00 GMT",0.0,3.0,C
22634,79,4,6,"Sat 10 Mar 2018, 17:30 GMT",2.0,1.0,C
22632,79,1,33,"Sun 11 Mar 2018, 13:30 GMT",3.0,0.0,C
22633,79,127,21,"Sun 11 Mar 2018, 16:00 GMT",1.0,4.0,C
22639,79,42,11,"Mon 12 Mar 2018, 20:00 GMT",0.0,2.0,C
22642,79,127,36,"Sat 17 Mar 2018, 15:00 GMT",2.0,1.0,C
22644,79,159,6,"Sat 17 Mar 2018, 15:00 GMT",0.0,2.0,C
22648,79,42,7,"Sat 17 Mar 2018, 15:00 GMT",1.0,2.0,C
22646,79,10,33,"Sat 17 Mar 2018, 17:30 GMT",5.0,0.0,C
22655,79,6,10,"Sat 31 Mar 2018, 12:30 BST",1.0,2.0,C
22653,79,131,26,"Sat 31 Mar 2018, 15:00 BST",0.0,2.0,C
22657,79,12,45,"Sat 31 Mar 2018, 15:00 BST",2.0,0.0,C
22658,79,23,159,"Sat 31 Mar 2018, 15:00 BST",1.0,0.0,C
22660,79,33,127,"Sat 31 Mar 2018, 15:00 BST",2.0,2.0,C
22661,79,36,43,"Sat 31 Mar 2018, 15:00 BST",1.0,2.0,C
22361,79,25,20,"Sat 31 Mar 2018, 15:00 BST",3.0,0.0,C
22656,79,7,11,"Sat 31 Mar 2018, 17:30 BST",1.0,3.0,C
22652,79,1,42,"Sun 1 Apr 2018, 13:30 BST",3.0,0.0,C
22654,79,4,21,"Sun 1 Apr 2018, 16:00 BST",1.0,3.0,C
22666,79,7,10,"Sat 7 Apr 2018, 12:30 BST",0.0,0.0,C
22663,79,127,6,"Sat 7 Apr 2018, 15:00 BST",2.0,2.0,C
22664,79,131,159,"Sat 7 Apr 2018, 15:00 BST",1.0,1.0,C
22667,79,26,23,"Sat 7 Apr 2018, 15:00 BST",1.0,2.0,C
22669,79,42,21,"Sat 7 Apr 2018, 15:00 BST",1.0,2.0,C
22670,79,33,43,"Sat 7 Apr 2018, 15:00 BST",1.0,2.0,C
22671,79,36,45,"Sat 7 Apr 2018, 15:00 BST",1.0,1.0,C
22668,79,11,12,"Sat 7 Apr 2018, 17:30 BST",2.0,3.0,C
22662,79,1,20,"Sun 8 Apr 2018, 14:15 BST",3.0,2.0,C
22665,79,4,25,"Sun 8 Apr 2018, 16:30 BST",1.0,1.0,C
22678,79,20,4,"Sat 14 Apr 2018, 12:30 BST",2.0,3.0,C
22672,79,43,26,"Sat 14 Apr 2018, 15:00 BST",2.0,1.0,C
22673,79,6,131,"Sat 14 Apr 2018, 15:00 BST",3.0,2.0,C
22674,79,159,33,"Sat 14 Apr 2018, 15:00 BST",1.0,0.0,C
22679,79,45,7,"Sat 14 Apr 2018, 15:00 BST",1.0,1.0,C
22675,79,10,127,"Sat 14 Apr 2018, 17:30 BST",3.0,0.0,C
22680,79,21,11,"Sat 14 Apr 2018, 19:45 BST",1.0,3.0,C
22677,79,23,1,"Sun 15 Apr 2018, 13:30 BST",2.0,1.0,C
22676,79,12,36,"Sun 15 Apr 2018, 16:00 BST",0.0,1.0,C
22681,79,25,42,"Mon 16 Apr 2018, 20:00 BST",1.0,1.0,C
