player_id,season_id,appearances,goals,assists,minutes_played,yellow_cards,red_cards
74562,418,0,0,0,0,0,0
51648,418,1,0,0,12,0,0
13225,418,31,2,2,2094,0,0
14944,418,8,1,1,440,0,0
74591,418,0,0,0,0,0,0
50501,418,0,0,0,0,0,0
107832,418,0,0,0,0,0,0
3175,418,0,0,0,0,0,0
2250,418,0,0,0,0,0,0
13814,418,0,0,0,0,0,0
53269,418,0,0,0,0,0,0
13344,418,38,4,2,3380,0,0
6712,418,27,1,1,2126,0,0
3160,418,31,47,1,2395,0,0
5771,418,15,1,3,764,0,0
7163,418,0,0,0,0,0,0
11347,418,21,1,1,1485,0,0
51616,418,0,0,0,0,0,0
14575,418,20,1,3,1449,0,0
4620,418,13,1,2,1000,0,0
65849,418,0,0,0,0,0,0
30534,418,1,0,0,1,0,0
13491,418,7,3,1,541,0,0
122388,418,8,1,1,204,0,0
20858,418,0,0,0,0,0,0
13248,418,6,4,0,287,0,0
69747,418,0,0,0,0,0,0
4495,418,19,2,3,1494,0,0
64522,418,0,0,0,0,0,0
64140,418,12,2,1,295,0,0
51609,418,0,0,0,0,0,0
3562,418,13,2,1,1015,0,0
8913,418,0,0,0,0,0,0
11146,418,0,0,0,0,0,0
33335,418,0,0,0,0,0,0
3448,418,28,3,1,1623,0,0
4604,418,16,11,1,1351,0,0
4136,418,38,1,1,3363,0,0
14559,418,0,0,0,0,0,0
3600,418,30,1,1,2658,0,0
24659,418,19,4,2,1669,0,0
21653,418,4,1,1,155,0,0
69507,418,0,0,0,0,0,0
3622,418,21,2,1,1815,0,0
53182,418,0,0,0,0,0,0
2889,418,20,2,1,1676,0,0
16758,418,26,5,1,1776,0,0
112628,418,0,0,0,0,0,0
49256,418,0,0,0,0,0,0
7336,418,28,2,2,2211,0,0
15211,418,0,0,0,0,0,0
98258,418,0,0,0,0,0,0
51619,418,0,0,0,0,0,0
69286,418,5,1,0,139,0,0
51245,418,0,0,0,0,0,0
2522,418,30,3,2,2458,0,0
27277,418,35,1,1,3092,0,0
114257,418,0,0,0,0,0,0
14565,418,0,0,0,0,0,0
23989,418,4,1,2,180,0,0
22870,418,0,0,0,0,0,0
49763,418,0,0,0,0,0,0
33158,418,0,0,0,0,0,0
24994,418,23,3,4,1161,0,0
20722,418,0,0,0,0,0,0
19868,418,0,0,0,0,0,0
8148,418,34,1,14,2922,0,0
12005,418,0,0,0,0,0,0
11362,418,26,2,1,1481,0,0
2817,418,0,0,0,0,0,0
3807,418,0,0,0,0,0,0
9251,418,8,2,0,720,0,0
14457,418,9,1,1,252,0,0
4100,418,0,0,0,0,0,0
13389,418,6,1,0,232,0,0
13130,418,1,0,0,11,0,0
4198,418,34,2,1,2754,0,0
12198,418,0,0,0,0,0,0
53177,418,0,0,0,0,0,0
4288,418,30,1,3,2205,0,0
4330,418,38,3,0,3420,0,0
9947,418,2,1,1,23,0,0
51813,418,1,0,0,9,0,0
14778,418,0,0,0,0,0,0
3799,418,11,1,0,666,0,0
67927,418,0,0,0,0,0,0
20701,418,33,4,1,2589,0,0
49461,418,0,0,0,0,0,0
77990,418,0,0,0,0,0,0
14706,418,28,1,1,2105,0,0
69176,418,0,0,0,0,0,0
66669,418,13,3,1,960,0,0
112917,418,0,0,0,0,0,0
33345,418,0,0,0,0,0,0
126837,418,0,0,0,0,0,0
4112,418,35,1,1,3072,0,0
5758,418,29,2,3,2442,0,0
24252,418,24,2,7,1799,0,0
19758,418,35,4,2,2372,0,0
49884,418,13,2,1,962,0,0
24231,418,0,0,0,0,0,0
52153,418,12,10,1,455,0,0
51511,418,3,1,0,30,0,0
66524,418,0,0,0,0,0,0
4229,418,15,2,1,874,0,0
19678,418,0,0,0,0,0,0
13823,418,30,4,1,2538,0,0
24626,418,34,1,2,2720,0,0
10455,418,19,1,1,913,0,0
24637,418,0,0,0,0,0,0
24811,418,3,6,1,126,0,0
3670,418,0,0,0,0,0,0
11111,418,0,0,0,0,0,0
6451,418,26,2,2,2340,0,0
3601,418,18,1,1,1434,0,0
4340,418,3,1,0,198,0,0
8163,418,29,1,1,2574,0,0
14829,418,0,0,0,0,0,0
74787,418,0,0,0,0,0,0
12707,418,37,1,0,3330,0,0
16788,418,28,1,1,1567,0,0
66658,418,0,0,0,0,0,0
51690,418,1,0,0,3,0,0
51224,418,0,0,0,0,0,0
11033,418,11,1,1,394,0,0
49259,418,21,2,1,1214,0,0
2214,418,0,0,0,0,0,0
33185,418,6,2,1,346,0,0
15967,418,30,4,1,2042,0,0
16803,418,1,0,0,4,0,0
63654,418,31,1,1,2289,0,0
12199,418,0,0,0,0,0,0
4845,418,11,3,2,938,0,0
43087,418,9,1,1,397,0,0
3156,418,18,1,1,1350,0,0
51530,418,0,0,0,0,0,0
15123,418,0,0,0,0,0,0
21584,418,13,1,1,602,0,0
3309,418,37,2,0,3330,0,0
11247,418,29,4,7,2316,0,0
66670,418,22,3,1,563,0,0
31663,418,0,0,0,0,0,0
19752,418,0,0,0,0,0,0
23703,418,0,0,0,0,0,0
5672,418,7,2,1,522,0,0
6784,418,0,0,0,0,0,0
22546,418,27,3,1,2149,0,0
71590,418,1,1,0,22,0,0
23585,418,12,1,0,1080,0,0
4804,418,19,2,1,958,0,0
22002,418,0,0,0,0,0,0
78267,418,0,0,0,0,0,0
33046,418,24,4,1,1715,0,0
51582,418,0,0,0,0,0,0
51544,418,0,0,0,0,0,0
13145,418,3,0,0,28,0,0
69415,418,0,0,0,0,0,0
52959,418,0,0,0,0,0,0
14805,418,28,1,0,2133,0,0
66284,418,7,1,2,630,0,0
114256,418,0,0,0,0,0,0
25246,418,36,1,1,2799,0,0
3877,418,22,4,1,1529,0,0
15170,418,7,1,1,203,0,0
3170,418,19,4,0,1710,0,0
2932,418,26,3,1,2340,0,0
10883,418,1,0,0,16,0,0
8052,418,27,2,1,1470,0,0
107830,418,0,0,0,0,0,0
5906,418,28,2,1,2035,0,0
3958,418,7,1,2,303,0,0
5371,418,0,0,0,0,0,0
66367,418,0,0,0,0,0,0
19680,418,28,1,0,1878,0,0
50234,418,35,5,0,3068,0,0
66104,418,29,1,2,1866,0,0
24649,418,0,0,0,0,0,0
21887,418,34,2,1,2851,0,0
24635,418,0,0,0,0,0,0
68987,418,2,0,0,12,0,0
23841,418,0,0,0,0,0,0
4771,418,8,0,2,34,0,0
20187,418,3,2,0,66,0,0
51754,418,20,2,3,738,0,0
6889,418,0,0,0,0,0,0
25094,418,17,1,1,528,0,0
19591,418,18,2,1,1166,0,0
69765,418,0,0,0,0,0,0
15259,418,2,0,0,7,0,0
19968,418,0,0,0,0,0,0
55700,418,9,1,2,86,0,0
25534,418,0,0,0,0,0,0
20081,418,0,0,0,0,0,0
8321,418,0,0,0,0,0,0
24221,418,24,4,1,1858,0,0
4481,418,0,0,0,0,0,0
23810,418,0,0,0,0,0,0
10968,418,23,1,1,2031,0,0
19626,418,0,0,0,0,0,0
50989,418,0,0,0,0,0,0
10651,418,8,1,1,330,0,0
13702,418,6,1,2,448,0,0
51474,418,0,0,0,0,0,0
3390,418,4,1,1,164,0,0
19909,418,0,0,0,0,0,0
1870,418,0,0,0,0,0,0
7946,418,34,1,1,2347,0,0
4260,418,26,7,1,1917,0,0
23911,418,7,1,1,232,0,0
124176,418,0,0,0,0,0,0
22542,418,29,2,1,2043,0,0
13985,418,0,0,0,0,0,0
7548,418,30,3,0,2655,0,0
6210,418,18,3,3,1104,0,0
14569,418,36,3,1,3223,0,0
50512,418,0,0,0,0,0,0
15549,418,0,0,0,0,0,0
5101,418,27,8,1,1856,0,0
15269,418,9,2,0,810,0,0
64148,418,0,0,0,0,0,0
51437,418,0,0,0,0,0,0
32728,418,0,0,0,0,0,0
108922,418,0,0,0,0,0,0
63841,418,0,0,0,0,0,0
3819,418,33,1,2,2899,0,0
15186,418,0,0,0,0,0,0
66722,418,0,0,0,0,0,0
33135,418,35,6,1,2648,0,0
19877,418,0,0,0,0,0,0
3143,418,0,0,0,0,0,0
25447,418,0,0,0,0,0,0
10000,418,7,6,0,397,0,0
20810,418,29,7,3,1810,0,0
4713,418,14,1,2,1002,0,0
51581,418,0,0,0,0,0,0
2933,418,0,0,0,0,0,0
51917,418,0,0,0,0,0,0
47259,418,0,0,0,0,0,0
5064,418,1,0,0,20,0,0
51579,418,0,0,0,0,0,0
3058,418,0,0,0,0,0,0
8586,418,3,1,1,70,0,0
2569,418,2,2,2,180,0,0
10947,418,34,3,0,2784,0,0
98301,418,0,0,0,0,0,0
33066,418,0,0,0,0,0,0
21748,418,0,0,0,0,0,0
51559,418,0,0,0,0,0,0
20005,418,0,0,0,0,0,0
14283,418,0,0,0,0,0,0
112246,418,2,0,1,148,0,0
6194,418,0,0,0,0,0,0
52951,418,8,1,0,307,0,0
11575,418,15,1,0,840,0,0
10564,418,25,1,1,2133,0,0
14637,418,0,0,0,0,0,0
9377,418,0,0,0,0,0,0
23702,418,15,2,1,966,0,0
104260,418,0,0,0,0,0,0
8589,418,16,2,2,1058,0,0
107835,418,0,0,0,0,0,0
24340,418,0,0,0,0,0,0
98300,418,0,0,0,0,0,0
20337,418,30,5,1,1819,0,0
5272,418,36,2,1,3198,0,0
24641,418,17,1,1,620,0,0
13554,418,26,3,1,1259,0,0
8245,418,30,1,1,1904,0,0
66538,418,3,0,0,91,0,0
24227,418,0,0,0,0,0,0
4717,418,28,2,1,2037,0,0
12212,418,0,0,0,0,0,0
33056,418,0,0,0,0,0,0
32715,418,0,0,0,0,0,0
9662,418,33,3,2,1459,0,0
15480,418,0,0,0,0,0,0
4786,418,0,0,0,0,0,0
14571,418,26,4,1,1865,0,0
23194,418,31,3,1,2307,0,0
52931,418,0,0,0,0,0,0
12847,418,37,3,1,3322,0,0
24807,418,0,0,0,0,0,0
98303,418,0,0,0,0,0,0
51085,418,0,0,0,0,0,0
69289,418,0,0,0,0,0,0
24723,418,0,0,0,0,0,0
49726,418,31,4,1,1600,0,0
122872,418,0,0,0,0,0,0
11071,418,34,4,1,2637,0,0
5051,418,36,1,1,3228,0,0
11259,418,35,2,1,2975,0,0
72371,418,28,2,8,1638,0,0
14428,418,0,0,0,0,0,0
20607,418,35,4,1,2558,0,0
23743,418,0,0,0,0,0,0
19880,418,0,0,0,0,0,0
15212,418,20,3,5,1398,0,0
23815,418,15,2,1,855,0,0
4135,418,24,1,1,1985,0,0
20277,418,13,3,1,1022,0,0
5682,418,29,2,1,2278,0,0
15715,418,37,6,2,3285,0,0
114485,418,0,0,0,0,0,0
13515,418,13,1,2,997,0,0
50165,418,11,3,1,924,0,0
19605,418,16,3,1,1190,0,0
110234,418,0,0,0,0,0,0
21611,418,0,0,0,0,0,0
21714,418,4,6,1,222,0,0
66590,418,0,0,0,0,0,0
3960,418,37,17,1,3232,0,0
13492,418,26,3,1,1778,0,0
108973,418,0,0,0,0,0,0
19600,418,0,0,0,0,0,0
122118,418,0,0,0,0,0,0
32298,418,13,1,1,799,0,0
120096,418,1,0,0,6,0,0
20958,418,1,0,0,1,0,0
4333,418,32,0,1,2792,0,0
12316,418,23,1,1,1173,0,0
14723,418,2,1,0,180,0,0
3644,418,0,0,0,0,0,0
13285,418,1,0,1,59,0,0
98279,418,0,0,0,0,0,0
10449,418,15,1,1,1017,0,0
11373,418,4,1,0,360,0,0
53074,418,0,0,0,0,0,0
67899,418,0,0,0,0,0,0
16793,418,0,0,0,0,0,0
13522,418,30,1,1,2688,0,0
3926,418,32,5,1,2249,0,0
15134,418,0,0,0,0,0,0
49478,418,0,0,0,0,0,0
23152,418,1,0,0,35,0,0
13089,418,33,5,1,2079,0,0
12891,418,0,0,0,0,0,0
14693,418,0,0,0,0,0,0
26220,418,20,4,3,1574,0,0
5368,418,2,1,0,91,0,0
23593,418,11,3,0,990,0,0
13274,418,29,3,0,2481,0,0
66564,418,0,0,0,0,0,0
5861,418,27,1,1,1978,0,0
12520,418,25,2,4,1556,0,0
35733,418,0,0,0,0,0,0
122119,418,0,0,0,0,0,0
66494,418,20,2,1,1635,0,0
67196,418,1,0,0,1,0,0
3169,418,29,5,1,2610,0,0
22866,418,26,3,1,1923,0,0
49316,418,18,4,1,1265,0,0
6899,418,30,2,1,1789,0,0
23832,418,0,0,0,0,0,0
4618,418,24,3,1,1560,0,0
4842,418,0,0,0,0,0,0
23704,418,30,1,2,1556,0,0
24702,418,0,0,0,0,0,0
3049,418,0,0,0,0,0,0
13872,418,30,1,1,1787,0,0
11044,418,33,1,4,2834,0,0
9257,418,26,1,1,2055,0,0
99282,418,0,0,0,0,0,0
23696,418,0,0,0,0,0,0
20180,418,0,0,0,0,0,0
66222,418,0,0,0,0,0,0
25071,418,33,1,1,2270,0,0
16607,418,0,0,0,0,0,0
68580,418,0,0,0,0,0,0
5583,418,0,0,0,0,0,0
2270,418,28,3,2,1548,0,0
4985,418,4,1,0,360,0,0
12299,418,0,0,0,0,0,0
51777,418,0,0,0,0,0,0
23784,418,0,0,0,0,0,0
23830,418,0,0,0,0,0,0
14938,418,5,1,1,263,0,0
5066,418,28,2,1,2355,0,0
66516,418,0,0,0,0,0,0
4337,418,16,1,2,356,0,0
49495,418,28,2,1,2203,0,0
5790,418,28,6,1,2343,0,0
4664,418,38,6,2,3420,0,0
19851,418,9,1,3,233,0,0
7124,418,1,0,0,22,0,0
5179,418,24,0,1,1387,0,0
8006,418,0,0,0,0,0,0
3837,418,6,2,0,408,0,0
20055,418,0,0,0,0,0,0
14897,418,24,1,1,1461,0,0
74811,418,0,0,0,0,0,0
13278,418,26,5,1,1457,0,0
52201,418,0,0,0,0,0,0
12444,418,2,1,0,180,0,0
9826,418,0,0,0,0,0,0
54144,418,20,4,10,1419,0,0
4487,418,25,1,1,1771,0,0
5762,418,34,2,6,1772,0,0
4290,418,26,5,0,1585,0,0
49961,418,15,1,1,906,0,0
23948,418,0,0,0,0,0,0
51223,418,0,0,0,0,0,0
72455,418,0,0,0,0,0,0
63633,418,33,1,1,2116,0,0
43859,418,0,0,0,0,0,0
8456,418,35,12,1,2466,0,0
23946,418,0,0,0,0,0,0
9566,418,30,1,3,2514,0,0
8983,418,28,12,1,1491,0,0
10428,418,8,1,2,264,0,0
71441,418,0,0,0,0,0,0
6519,418,34,7,1,2824,0,0
4918,418,19,2,1,1261,0,0
16640,418,18,2,6,1453,0,0
32925,418,0,0,0,0,0,0
8171,418,31,1,1,1739,0,0
32388,418,0,0,0,0,0,0
20097,418,2,4,1,180,0,0
23952,418,0,0,0,0,0,0
51692,418,0,0,0,0,0,0
11272,418,8,2,1,209,0,0
26977,418,0,0,0,0,0,0
4245,418,36,4,0,3240,0,0
49992,418,15,2,1,1076,0,0
11284,418,13,1,1,646,0,0
51556,418,0,0,0,0,0,0
4287,418,7,3,1,232,0,0
20874,418,22,3,1,1148,0,0
3861,418,23,3,1,1382,0,0
5375,418,31,3,1,2790,0,0
19862,418,0,0,0,0,0,0
10827,418,0,0,0,0,0,0
14903,418,0,0,0,0,0,0
16256,418,32,6,1,2275,0,0
32638,418,0,0,0,0,0,0
64460,418,0,0,0,0,0,0
66360,418,35,4,1,2915,0,0
69546,418,0,0,0,0,0,0
66707,418,0,0,0,0,0,0
4224,418,21,11,1,1436,0,0
49270,418,2,0,0,18,0,0
51553,418,1,0,0,2,0,0
52903,418,0,0,0,0,0,0
53270,418,0,0,0,0,0,0
52613,418,1,1,0,9,0,0
3979,418,0,0,0,0,0,0
23853,418,0,0,0,0,0,0
20961,418,0,0,0,0,0,0
51423,418,35,2,1,3092,0,0
78239,418,0,0,0,0,0,0
19675,418,0,0,0,0,0,0
69288,418,1,0,0,3,0,0
33061,418,31,1,9,2706,0,0
24797,418,38,3,2,3112,0,0
14824,418,30,1,1,2392,0,0
3909,418,21,4,2,1840,0,0
68593,418,2,2,0,68,0,0
54889,418,34,4,0,3060,0,0
27090,418,0,0,0,0,0,0
66378,418,38,7,0,3385,0,0
13280,418,0,0,0,0,0,0
5859,418,15,1,5,776,0,0
2100,418,24,1,1,850,0,0
32923,418,13,0,1,847,0,0
12322,418,11,1,2,178,0,0
8900,418,36,4,1,3188,0,0
16270,418,0,0,0,0,0,0
24334,418,36,3,1,3102,0,0
117732,418,0,0,0,0,0,0
21774,418,0,0,0,0,0,0
108751,418,28,4,1,1702,0,0
5239,418,14,2,1,801,0,0
5178,418,35,7,1,2761,0,0
15293,418,0,0,0,0,0,0
115025,418,0,0,0,0,0,0
92722,418,0,0,0,0,0,0
92706,418,0,0,0,0,0,0
64281,418,0,0,0,0,0,0
8966,418,0,0,0,0,0,0
25269,418,0,0,0,0,0,0
51574,418,2,1,0,66,0,0
3983,418,0,0,0,0,0,0
115114,418,0,0,0,0,0,0
23824,418,0,0,0,0,0,0
14580,418,32,2,4,2364,0,0
23903,418,1,3,0,45,0,0
75991,418,0,0,0,0,0,0
51610,418,0,0,0,0,0,0
19911,418,0,0,0,0,0,0
4772,418,0,0,0,0,0,0
11147,418,0,0,0,0,0,0
20196,418,0,0,0,0,0,0
25467,418,18,2,1,994,0,0
24983,418,13,1,1,1056,0,0
45351,418,16,5,2,905,0,0
14577,418,0,0,0,0,0,0
22651,418,0,0,0,0,0,0
20479,418,19,4,1,1619,0,0
25329,418,9,1,1,486,0,0
14450,418,1,1,1,19,0,0
16642,418,25,3,1,2137,0,0
20064,418,16,1,2,900,0,0
4931,418,10,1,1,478,0,0
14451,418,21,5,1,824,0,0
5570,418,3,1,1,168,0,0
76258,418,0,0,0,0,0,0
15019,418,0,0,0,0,0,0
19922,418,0,0,0,0,0,0
3014,418,11,1,1,327,0,0
23556,418,23,1,4,1652,0,0
8293,418,0,0,0,0,0,0
66094,418,22,1,1,1170,0,0
51416,418,0,0,0,0,0,0
42331,418,35,4,4,3059,0,0
90664,418,0,0,0,0,0,0
107844,418,0,0,0,0,0,0
21532,418,0,0,0,0,0,0
64069,418,0,0,0,0,0,0
66522,418,0,0,0,0,0,0
33342,418,0,0,0,0,0,0
5514,418,11,1,0,922,0,0
49264,418,0,0,0,0,0,0
10543,418,0,0,0,0,0,0
66557,418,0,0,0,0,0,0
24823,418,0,0,0,0,0,0
23650,418,0,0,0,0,0,0
76024,418,0,0,0,0,0,0
53741,418,0,0,0,0,0,0
66225,418,0,0,0,0,0,0
32989,418,26,2,1,1137,0,0
11224,418,1,1,0,90,0,0
23941,418,0,0,0,0,0,0
53085,418,5,2,0,381,0,0
14455,418,0,0,0,0,0,0
26689,418,0,0,0,0,0,0
53610,418,0,0,0,0,0,0
51510,418,3,0,0,27,0,0
108612,418,20,1,1,1050,0,0
10465,418,7,3,0,126,0,0
23994,418,0,0,0,0,0,0
92734,418,0,0,0,0,0,0
14909,418,0,0,0,0,0,0
4252,418,17,2,5,787,0,0
49489,418,0,0,0,0,0,0
4654,418,0,0,0,0,0,0
49293,418,4,0,1,122,0,0
16467,418,0,0,0,0,0,0
14984,418,0,0,0,0,0,0
43856,418,0,0,0,0,0,0
4936,418,24,3,1,2032,0,0
108924,418,0,0,0,0,0,0
49490,418,0,0,0,0,0,0
74585,418,0,0,0,0,0,0
13485,418,0,0,0,0,0,0
49494,418,0,0,0,0,0,0
21998,418,13,1,1,465,0,0
108972,418,0,0,0,0,0,0
13825,418,0,0,0,0,0,0
50252,418,20,1,0,681,0,0
10487,418,14,2,1,442,0,0
5181,418,0,0,0,0,0,0
69617,418,1,0,0,3,0,0
21495,418,20,2,1,1625,0,0
20079,418,0,0,0,0,0,0
4525,418,19,2,1,1339,0,0
10768,418,20,2,1,1595,0,0
64519,418,1,0,0,4,0,0
4640,418,35,1,4,3150,0,0
4821,418,12,5,1,727,0,0
22043,418,32,2,1,2697,0,0
32700,418,12,1,1,505,0,0
49476,418,0,0,0,0,0,0
24645,418,0,0,0,0,0,0
3920,418,20,1,1,1354,0,0
53313,418,0,0,0,0,0,0
10079,418,36,5,2,3240,0,0
32229,418,0,0,0,0,0,0
66560,418,0,0,0,0,0,0
19929,418,0,0,0,0,0,0
19923,418,0,0,0,0,0,0
5860,418,0,0,0,0,0,0
23653,418,0,0,0,0,0,0
70216,418,1,1,0,12,0,0
16790,418,0,0,0,0,0,0
5169,418,37,8,0,3260,0,0
15559,418,22,3,2,1286,0,0
50960,418,0,0,0,0,0,0
51557,418,0,0,0,0,0,0
36972,418,0,0,0,0,0,0
21760,418,0,0,0,0,0,0
66518,418,0,0,0,0,0,0
49504,418,2,0,0,81,0,0
24001,418,0,0,0,0,0,0
13703,418,34,5,0,3060,0,0
19888,418,34,4,1,2476,0,0
2216,418,0,0,0,0,0,0
24156,418,35,7,1,2922,0,0
13565,418,25,3,1,1232,0,0
24128,418,31,1,1,2236,0,0
7975,418,24,4,1,2160,0,0
3811,418,27,1,1,1833,0,0
39606,418,25,1,1,1922,0,0
4209,418,0,0,0,0,0,0
76427,418,0,0,0,0,0,0
5343,418,14,1,3,992,0,0
15202,418,36,2,4,3178,0,0
19928,418,2,0,1,23,0,0
67198,418,0,0,0,0,0,0
24630,418,30,4,1,2526,0,0
4878,418,3,2,2,116,0,0
3934,418,18,4,1,1334,0,0
13511,418,20,2,2,985,0,0
24809,418,0,0,0,0,0,0
10458,418,29,3,1,2541,0,0
13796,418,3,3,0,87,0,0
16286,418,33,1,1,2887,0,0
4095,418,31,2,1,2270,0,0
3851,418,29,3,1,1374,0,0
21297,418,21,1,1,1233,0,0
23968,418,0,0,0,0,0,0
13555,418,0,0,0,0,0,0
4286,418,36,2,2,2895,0,0
13901,418,0,0,0,0,0,0
6030,418,20,1,1,783,0,0
3507,418,8,3,1,689,0,0
65782,418,13,5,1,210,0,0
16431,418,29,2,1,2403,0,0
11180,418,33,3,0,2662,0,0
20171,418,0,0,0,0,0,0
2896,418,2,3,0,135,0,0
16801,418,34,1,2,3035,0,0
11341,418,0,0,0,0,0,0
49716,418,0,0,0,0,0,0
25203,418,19,1,8,762,0,0
12192,418,0,0,0,0,0,0
12817,418,35,2,1,2809,0,0
20745,418,31,2,2,2708,0,0
6251,418,0,0,0,0,0,0
49481,418,38,4,1,2991,0,0
4796,418,0,0,0,0,0,0
66204,418,0,0,0,0,0,0
51775,418,34,1,0,2972,0,0
20490,418,0,0,0,0,0,0
31861,418,19,1,9,1133,0,0
47181,418,19,3,1,1675,0,0
14538,418,37,11,3,3329,0,0
14801,418,29,2,3,1902,0,0
15218,418,0,0,0,0,0,0
33238,418,0,0,0,0,0,0
25068,418,10,1,1,352,0,0
51209,418,26,2,1,1578,0,0
14463,418,0,0,0,0,0,0
68857,418,5,1,0,45,0,0
20499,418,8,1,3,546,0,0
69417,418,0,0,0,0,0,0
66570,418,1,0,0,3,0,0
5220,418,25,2,3,2161,0,0
